 31.14008   0.00000  28.78118   0.61000   0.13000 -638.06414
 29.36068   0.00000  30.08578   0.65000   0.16000 -638.60552
 27.52786   0.00000  31.26350   0.69000   0.19000 -635.34492
 25.86441   0.00000  32.06878   0.73000   0.21000 -644.65358
 23.97309   0.00000  33.00551   0.77000   0.24000 -634.60220
 22.59792   0.00000  33.57057   0.80000   0.26000 -629.10794
 20.67766   0.00000  34.29603   0.84000   0.29000 -614.40171
 18.75106   0.00000  34.90266   0.88000   0.32000 -597.64364
 17.08992   0.00000  35.21199   0.92000   0.34000 -594.03836
 15.18205   0.00000  35.60829   0.96000   0.37000 -574.20723
 13.82879   0.00000  35.79603   0.99000   0.39000 -562.32659
 11.94982   0.00000  36.01187   1.03000   0.42000 -541.28219
 10.09328   0.00000  36.12779   1.07000   0.45000 -520.11273
  8.55334   0.00000  36.04078   1.11000   0.47000 -512.32974
  6.75611   0.00000  35.98652   1.15000   0.50000 -491.64347
  5.50224   0.00000  35.86767   1.18000   0.52000 -479.83008
  3.76294   0.00000  35.66557   1.22000   0.55000 -460.83651
  2.05947   0.00000  35.38096   1.26000   0.58000 -443.30409
  0.68244   0.00000  34.98246   1.30000   0.60000 -439.18950
 -0.94895   0.00000  34.55576   1.34000   0.63000 -425.42335
 22.98891  -0.00000 -25.47891  -0.90000  -0.90000  97.08623
 24.12054  -0.00000 -25.24637  -0.86000  -0.87000  96.40501
 25.26021  -0.00000 -24.94859  -0.82000  -0.84000  96.25055
 26.40903  -0.00000 -24.58261  -0.78000  -0.81000  96.43507
 27.56714  -0.00000 -24.14494  -0.74000  -0.78000  96.79267
 28.40748  -0.00000 -23.79101  -0.71000  -0.76000  95.72599
 29.57960  -0.00000 -23.22056  -0.67000  -0.73000  95.91944
 30.75669  -0.00000 -22.56726  -0.63000  -0.70000  95.84149
 31.93543  -0.00000 -21.82670  -0.59000  -0.67000  95.32114
 33.11151  -0.00000 -20.99444  -0.55000  -0.64000  94.17556
 33.95647  -0.00000 -20.34166  -0.52000  -0.62000  90.94710
 35.11521  -0.00000 -19.34121  -0.48000  -0.59000  88.10099
 36.25439  -0.00000 -18.23808  -0.44000  -0.56000  84.05495
 37.36589  -0.00000 -17.02909  -0.40000  -0.53000  78.58653
 38.44057  -0.00000 -15.71186  -0.36000  -0.50000  71.47190
 39.18855  -0.00000 -14.69809  -0.33000  -0.48000  62.41381
 40.17547  -0.00000 -13.19131  -0.29000  -0.45000  51.73961
 41.09613  -0.00000 -11.57525  -0.25000  -0.42000  38.85822
 41.93850  -0.00000  -9.85210  -0.21000  -0.39000  23.62182
 42.69024  -0.00000  -8.02573  -0.17000  -0.36000   5.92972
 43.16787  -0.00000  -6.64983  -0.14000  -0.34000 -12.28939
 43.73373  -0.00000  -4.65997  -0.10000  -0.31000 -34.51621
 44.17577  -0.00000  -2.58679  -0.06000  -0.28000 -59.13950
 44.48300  -0.00000  -0.44100  -0.02000  -0.25000 -85.98897
 44.64354   0.00000   1.40947   0.01000  -0.22000 -95.45623
 44.68146   0.00000   3.02268   0.04000  -0.20000 -121.64171
 44.60468   0.00000   5.29537   0.08000  -0.17000 -152.43856
 44.36530   0.00000   7.59013   0.12000  -0.14000 -184.23737
 43.95989   0.00000   9.89013   0.16000  -0.11000 -216.53242
 43.38726   0.00000  12.17803   0.20000  -0.08000 -248.77546
 42.86199   0.00000  13.80173   0.23000  -0.06000 -277.36220
 42.00534   0.00000  16.02648   0.27000  -0.03000 -308.23796
 40.99029   0.00000  18.19257   0.31000   0.00000 -337.48362
 39.92747   0.00000  19.99073   0.35000   0.02000 -384.43721
 38.63745   0.00000  21.99735   0.39000   0.05000 -409.10018
 37.61592   0.00000  23.36553   0.42000   0.07000 -430.56456
 36.10828   0.00000  25.19155   0.46000   0.10000 -449.63453
 34.49071   0.00000  26.90000   0.50000   0.13000 -465.12489
 32.77659   0.00000  28.48315   0.54000   0.16000 -476.90237
 30.97967   0.00000  29.93520   0.58000   0.19000 -484.93481
 29.63831   0.00000  30.87409   0.61000   0.21000 -493.41932
 27.73326   0.00000  32.09147   0.65000   0.24000 -495.04357
 25.78251   0.00000  33.17137   0.69000   0.27000 -493.29015
 23.79875   0.00000  34.11433   0.73000   0.30000 -488.43741
 21.79390   0.00000  34.92217   0.77000   0.33000 -480.81490
 20.34954   0.00000  35.39650   0.80000   0.35000 -477.94924
 18.33580   0.00000  35.97971   0.84000   0.38000 -466.25168
 16.32861   0.00000  36.43803   0.88000   0.41000 -452.82412
 14.33626   0.00000  36.77639   0.92000   0.44000 -438.06111
 12.36605   0.00000  37.00012   0.96000   0.47000 -422.34660
 10.97953   0.00000  37.07165   0.99000   0.49000 -413.97199
  9.06299   0.00000  37.11264   1.03000   0.52000 -397.31564
  7.18333   0.00000  37.05448   1.07000   0.55000 -380.65763
  5.34435   0.00000  36.90276   1.11000   0.58000 -364.29900
  3.54905   0.00000  36.66283   1.15000   0.61000 -348.51763
  2.30416   0.00000  36.42292   1.18000   0.63000 -340.36058
  0.58909   0.00000  36.04425   1.22000   0.66000 -326.07553
 -1.07822   0.00000  35.58998   1.26000   0.69000 -313.06902
 -2.69750   0.00000  35.06369   1.30000   0.72000 -301.60446
 -4.26918   0.00000  34.46810   1.34000   0.75000 -291.98580
 22.98891  -0.00000 -25.47891  -0.90000  -0.90000  97.08623
 24.12054  -0.00000 -25.24637  -0.86000  -0.87000  96.40501
 25.26021  -0.00000 -24.94859  -0.82000  -0.84000  96.25055
 26.40903  -0.00000 -24.58261  -0.78000  -0.81000  96.43507
 27.56714  -0.00000 -24.14494  -0.74000  -0.78000  96.79267
 28.54296  -0.00000 -23.69533  -0.71000  -0.75000 101.17132
 29.71418  -0.00000 -23.11640  -0.67000  -0.72000 101.72399
 30.89011  -0.00000 -22.45431  -0.63000  -0.69000 102.03804
 32.06736  -0.00000 -21.70464  -0.59000  -0.66000 101.94351
 33.24157  -0.00000 -20.86297  -0.55000  -0.63000 101.25833
 34.21274  -0.00000 -20.06258  -0.52000  -0.60000 105.91695
 35.36594  -0.00000 -19.04231  -0.48000  -0.57000 104.12121
 36.49841  -0.00000 -17.91887  -0.44000  -0.54000 101.19518
 37.60191  -0.00000 -16.68919  -0.40000  -0.51000  96.91437
 38.66717  -0.00000 -15.35096  -0.36000  -0.48000  91.05161
 39.51487  -0.00000 -14.13030  -0.33000  -0.45000  93.40926
 40.48331  -0.00000 -12.59170  -0.29000  -0.42000  84.77609
 41.38287  -0.00000 -10.94393  -0.25000  -0.39000  74.00677
 42.20140  -0.00000  -9.18946  -0.21000  -0.36000  60.93945
 42.92644  -0.00000  -7.33244  -0.17000  -0.33000  45.45703
 43.45003  -0.00000  -5.69242  -0.14000  -0.30000  42.94007
 43.97307  -0.00000  -3.66444  -0.10000  -0.27000  23.70949
 44.36831  -0.00000  -1.55528  -0.06000  -0.24000   2.06071
 44.62480   0.00000   0.62384  -0.02000  -0.21000 -21.86761
 44.73079   0.00000   2.50451   0.01000  -0.18000 -28.12528
 44.73002   0.00000   4.41927   0.04000  -0.15000 -34.41343
 44.57695   0.00000   6.72085   0.08000  -0.12000 -61.85782
 44.25741   0.00000   9.03883   0.12000  -0.09000 -90.52889
 43.76842   0.00000  11.35581   0.16000  -0.06000 -119.96194
 43.10940   0.00000  13.65394   0.20000  -0.03000 -149.64696
 42.44006   0.00000  15.57603   0.23000   0.00000 -155.84312
 41.57907   0.00000  17.50331   0.27000   0.02000 -205.93845
 40.47356   0.00000  19.65974   0.31000   0.05000 -233.61462
 39.21684   0.00000  21.73396   0.35000   0.08000 -259.53942
 37.81895   0.00000  23.71154   0.39000   0.11000 -283.25942
 36.55789   0.00000  25.32804   0.42000   0.14000 -282.78918
 34.92932   0.00000  27.09997   0.46000   0.17000 -301.81405
 33.19518   0.00000  28.74376   0.50000   0.20000 -317.83949
 31.37001   0.00000  30.25217   0.54000   0.23000 -330.71678
 29.46864   0.00000  31.62006   0.58000   0.26000 -340.39003
 27.81920   0.00000  32.71133   0.61000   0.29000 -329.69396
 25.81150   0.00000  33.81543   0.65000   0.32000 -334.24211
 23.76846   0.00000  34.77429   0.69000   0.35000 -335.91527
 21.70344   0.00000  35.58970   0.73000   0.38000 -334.93750
 19.62888   0.00000  36.26484   0.77000   0.41000 -331.58016
 17.85977   0.00000  36.77902   0.80000   0.44000 -313.86595
 15.79218   0.00000  37.20639   0.84000   0.47000 -307.62331
 13.74455   0.00000  37.50740   0.88000   0.50000 -299.89384
 11.72498   0.00000  37.68845   0.92000   0.53000 -291.00136
  9.74034   0.00000  37.75626   0.96000   0.56000 -281.26051
  8.06027   0.00000  37.76997   0.99000   0.59000 -262.43348
  6.15193   0.00000  37.64421   1.03000   0.62000 -252.47037
  4.29249   0.00000  37.42448   1.07000   0.65000 -242.41705
  2.48475   0.00000  37.11733   1.11000   0.68000 -232.50929
  0.73064   0.00000  36.72896   1.15000   0.71000 -222.96315
 -0.75005   0.00000  36.36683   1.18000   0.74000 -207.56851
 -2.40312   0.00000  35.84066   1.22000   0.77000 -199.58117
 -4.00105   0.00000  35.24807   1.26000   0.80000 -192.45601
 -5.54481   0.00000  34.59280   1.30000   0.83000 -186.39099
 -7.03600   0.00000  33.87765   1.34000   0.86000 -181.61569
 22.98891  -0.00000 -25.47891  -0.90000  -0.90000  97.08623
 24.25821  -0.00000 -25.17914  -0.86000  -0.86000 100.78453
 25.39733  -0.00000 -24.87399  -0.82000  -0.83000 100.88065
 26.54562  -0.00000 -24.50035  -0.78000  -0.80000 101.34312
 27.70311  -0.00000 -24.05473  -0.74000  -0.77000 102.00777
 28.67816  -0.00000 -23.59685  -0.71000  -0.74000 106.69770
 29.98225  -0.00000 -22.89935  -0.67000  -0.70000 113.60687
 31.15555  -0.00000 -22.21936  -0.63000  -0.67000 114.73663
 32.32945  -0.00000 -21.45116  -0.59000  -0.64000 115.52832
 33.49945  -0.00000 -20.59039  -0.55000  -0.61000 115.80144
 34.46544  -0.00000 -19.77034  -0.52000  -0.58000 121.43232
 35.73373  -0.00000 -18.56860  -0.48000  -0.54000 129.28254
 36.85454  -0.00000 -17.41421  -0.44000  -0.51000 128.14887
 37.94427  -0.00000 -16.15311  -0.40000  -0.48000 125.76828
 38.99350  -0.00000 -14.78317  -0.36000  -0.45000 121.90791
 39.82271  -0.00000 -13.53068  -0.33000  -0.42000 126.30300
 40.86048  -0.00000 -11.74296  -0.29000  -0.38000 132.01575
 41.72762  -0.00000 -10.05357  -0.25000  -0.35000 124.30844
 42.50991  -0.00000  -8.25843  -0.21000  -0.32000 114.38025
 43.19478  -0.00000  -6.36211  -0.17000  -0.29000 102.08851
 43.67422  -0.00000  -4.68464  -0.14000  -0.26000 102.83436
 44.18245  -0.00000  -2.35392  -0.10000  -0.22000 103.36617
 44.51186  -0.00000  -0.20500  -0.06000  -0.19000  85.76148
 44.69786   0.00000   2.00965  -0.02000  -0.16000  65.77710
 44.72895   0.00000   3.92096   0.01000  -0.13000  63.57245
 44.64925   0.00000   5.86090   0.04000  -0.10000  61.23397
 44.36398   0.00000   8.47639   0.08000  -0.06000  58.00690
 43.94132   0.00000  10.80802   0.12000  -0.03000  33.18577
 43.34650   0.00000  13.13010   0.16000   0.00000   7.18719
 42.68314   0.00000  15.13076   0.20000   0.02000 -41.91578
 41.92333   0.00000  17.04320   0.23000   0.05000 -45.43739
 40.72901   0.00000  19.53153   0.27000   0.09000 -49.14667
 39.49798   0.00000  21.65223   0.31000   0.12000 -75.12936
 38.11809   0.00000  23.67964   0.35000   0.15000 -100.05339
 36.60059   0.00000  25.59957   0.39000   0.18000 -123.47626
 35.22468   0.00000  27.14797   0.42000   0.21000 -122.25025
 33.26167   0.00000  29.07419   0.46000   0.25000 -119.05499
 31.41244   0.00000  30.61684   0.50000   0.28000 -137.14957
 29.48136   0.00000  32.01481   0.54000   0.31000 -152.83108
 27.48416   0.00000  33.26411   0.58000   0.34000 -165.98956
 25.74971   0.00000  34.22986   0.61000   0.37000 -158.07032
 23.38905   0.00000  35.35079   0.65000   0.41000 -146.54358
 21.27869   0.00000  36.15681   0.69000   0.44000 -154.11087
 19.15981   0.00000  36.81639   0.73000   0.47000 -159.47317
 17.04482   0.00000  37.33421   0.77000   0.50000 -162.80762
 15.24849   0.00000  37.69108   0.80000   0.53000 -150.87404
 12.87458   0.00000  38.01819   0.84000   0.57000 -135.19047
 10.82663   0.00000  38.14963   0.88000   0.60000 -135.60189
  8.81937   0.00000  38.16554   0.92000   0.63000 -134.84473
  6.85874   0.00000  38.07372   0.96000   0.66000 -133.14908
  5.21335   0.00000  37.93426   0.99000   0.69000 -121.41382
  3.07892   0.00000  37.63926   1.03000   0.73000 -106.83679
  1.27873   0.00000  37.26905   1.07000   0.76000 -104.97321
 -0.46195   0.00000  36.82049   1.11000   0.79000 -102.86662
 -2.14246   0.00000  36.30002   1.15000   0.82000 -100.68389
 -3.54418   0.00000  35.81519   1.18000   0.85000 -91.86114
 -5.34472   0.00000  35.09666   1.22000   0.89000 -81.41395
 -6.84818   0.00000  34.39201   1.26000   0.92000 -80.70798
 -8.29532   0.00000  33.63428   1.30000   0.95000 -80.41764
 -9.68873   0.00000  32.82582   1.34000   0.98000 -80.72557
 22.98891  -0.00000 -25.47891  -0.90000  -0.90000  97.08623
 24.25821  -0.00000 -25.17914  -0.86000  -0.86000 100.78453
 25.39733  -0.00000 -24.87399  -0.82000  -0.83000 100.88065
 26.68201  -0.00000 -24.41548  -0.78000  -0.79000 106.31799
 27.83884  -0.00000 -23.96181  -0.74000  -0.76000 107.29773
 28.81307  -0.00000 -23.49555  -0.71000  -0.73000 112.30685
 30.11567  -0.00000 -22.78640  -0.67000  -0.69000 119.68835
 31.28748  -0.00000 -22.09729  -0.63000  -0.66000 121.24167
 32.58883  -0.00000 -21.18502  -0.59000  -0.62000 129.57562
 33.75399  -0.00000 -20.30475  -0.55000  -0.59000 130.85621
 34.71406  -0.00000 -19.46471  -0.52000  -0.56000 137.50126
 35.97256  -0.00000 -18.23563  -0.48000  -0.52000 146.81873
 37.08444  -0.00000 -17.06034  -0.44000  -0.49000 146.95173
 38.27060  -0.00000 -15.58532  -0.40000  -0.45000 156.25682
 39.30134  -0.00000 -14.18355  -0.36000  -0.42000 154.53850
 40.10945  -0.00000 -12.89937  -0.33000  -0.39000 161.06895
 41.11480  -0.00000 -11.07001  -0.29000  -0.35000 169.77676
 41.95428  -0.00000  -9.35026  -0.25000  -0.32000 164.52597
 42.76397  -0.00000  -7.27539  -0.21000  -0.28000 171.83124
 43.40336  -0.00000  -5.34233  -0.17000  -0.25000 162.95591
 43.83337  -0.00000  -3.63058  -0.14000  -0.22000 167.04747
 44.26969  -0.00000  -1.25888  -0.10000  -0.18000 172.05457
 44.54091   0.00000   0.91660  -0.06000  -0.15000 157.84996
 44.64382   0.00000   3.44352  -0.02000  -0.11000 160.62566
 44.59354   0.00000   5.37603   0.01000  -0.08000 162.32879
 44.42927   0.00000   7.33075   0.04000  -0.05000 163.70998
 44.02729   0.00000   9.95516   0.08000  -0.01000 165.06393
 43.61235   0.00000  11.99041   0.12000   0.01000 120.90908
 42.82976   0.00000  14.59728   0.16000   0.05000 119.98303
 41.97251   0.00000  16.87399   0.20000   0.08000  95.46099
 41.10483   0.00000  18.75739   0.23000   0.11000  94.31853
 39.76970   0.00000  21.19222   0.27000   0.15000  92.93204
 38.43670   0.00000  23.26196   0.31000   0.18000  67.71471
 36.74785   0.00000  25.47465   0.35000   0.22000  66.86239
 35.12359   0.00000  27.31348   0.39000   0.25000  42.68684
 33.64819   0.00000  28.77190   0.42000   0.28000  42.93457
 31.56538   0.00000  30.56591   0.46000   0.32000  43.75041
 29.63693   0.00000  32.00153   0.50000   0.35000  22.60886
 27.36151   0.00000  33.44646   0.54000   0.39000  25.07914
 25.29852   0.00000  34.56162   0.58000   0.42000   6.98153
 23.51020   0.00000  35.38991   0.61000   0.45000  10.03561
 21.09634   0.00000  36.32470   0.65000   0.49000  14.30557
 18.95988   0.00000  36.99070   0.69000   0.52000   0.29702
 16.53411   0.00000  37.57252   0.73000   0.56000   5.70638
 14.41691   0.00000  37.93707   0.77000   0.59000  -5.40663
 12.62990   0.00000  38.14448   0.80000   0.62000  -0.81514
 10.28487   0.00000  38.27998   0.84000   0.66000   4.95580
  8.26972   0.00000  38.27455   0.88000   0.69000  -3.26133
  6.03337   0.00000  38.13690   0.92000   0.73000   2.54294
  4.12799   0.00000  37.90960   0.96000   0.76000  -3.94435
  2.54474   0.00000  37.64296   0.99000   0.79000   0.22847
  0.50195   0.00000  37.19164   1.03000   0.83000   5.15701
 -1.22432   0.00000  36.71416   1.07000   0.86000   0.01370
 -3.11568   0.00000  36.08505   1.11000   0.90000   4.33224
 -4.70839   0.00000  35.46634   1.15000   0.93000  -0.10515
 -6.02081   0.00000  34.89189   1.18000   0.96000   2.64603
 -7.70141   0.00000  34.06647   1.22000   1.00000   5.69643
 -9.11523   0.00000  33.29042   1.26000   1.03000   1.51489
-10.65596   0.00000  32.35182   1.30000   1.07000   3.74435
-11.95470   0.00000  31.48077   1.34000   1.10000  -0.53896
 22.98891  -0.00000 -25.47891  -0.90000  -0.90000  97.08623
 24.25821  -0.00000 -25.17914  -0.86000  -0.86000 100.78453
 25.53428  -0.00000 -24.79687  -0.82000  -0.82000 105.57045
 26.68201  -0.00000 -24.41548  -0.78000  -0.79000 106.31799
 27.97432  -0.00000 -23.86612  -0.74000  -0.75000 112.66429
 28.94765  -0.00000 -23.39139  -0.71000  -0.72000 118.00034
 30.24863  -0.00000 -22.67044  -0.67000  -0.68000 125.86507
 31.54957  -0.00000 -21.84382  -0.63000  -0.64000 134.56956
 32.71738  -0.00000 -21.04711  -0.59000  -0.61000 136.77546
 34.00471  -0.00000 -20.00585  -0.55000  -0.57000 146.42976
 34.95808  -0.00000 -19.14550  -0.52000  -0.54000 154.12840
 36.20561  -0.00000 -17.88876  -0.48000  -0.50000 164.96559
 37.41638  -0.00000 -16.50314  -0.44000  -0.46000 176.40048
 38.47804  -0.00000 -15.18911  -0.40000  -0.43000 177.47974
 39.58808  -0.00000 -13.55224  -0.36000  -0.39000 188.90468
 40.37235  -0.00000 -12.23673  -0.33000  -0.36000 197.64750
 41.34146  -0.00000 -10.36671  -0.29000  -0.32000 209.43699
 42.20834  -0.00000  -8.36722  -0.25000  -0.28000 221.25022
 42.91453  -0.00000  -6.50607  -0.21000  -0.25000 217.34209
 43.54517  -0.00000  -4.27748  -0.17000  -0.21000 227.63128
 43.92062  -0.00000  -2.53554  -0.14000  -0.18000 235.06167
 44.27857  -0.00000  -0.12933  -0.10000  -0.14000 244.46639
 44.46014   0.00000   2.35822  -0.06000  -0.10000 253.16299
 44.50205   0.00000   4.61438  -0.02000  -0.07000 240.58846
 44.31568   0.00000   6.85194   0.01000  -0.03000 266.27110
 44.06287   0.00000   8.80971   0.04000   0.00000 270.93559
 43.65015   0.00000  11.13380   0.08000   0.03000 253.74623
 42.93791   0.00000  13.74120   0.12000   0.07000 257.20845
 42.16251   0.00000  16.03076   0.16000   0.10000 236.18223
 41.04796   0.00000  18.54962   0.20000   0.14000 237.15478
 40.07711   0.00000  20.38511   0.23000   0.17000 237.26875
 38.61069   0.00000  22.74210   0.27000   0.21000 236.61646
 36.95969   0.00000  24.97587   0.31000   0.25000 235.07321
 35.38259   0.00000  26.85345   0.35000   0.28000 209.38266
 33.42730   0.00000  28.80519   0.39000   0.32000 206.71008
 31.87268   0.00000  30.15660   0.42000   0.35000 204.31447
 29.69949   0.00000  31.79956   0.46000   0.39000 200.63291
 27.43200   0.00000  33.25353   0.50000   0.43000 196.43513
 25.38157   0.00000  34.40071   0.54000   0.46000 171.88002
 22.99582   0.00000  35.48882   0.58000   0.50000 167.86215
 21.18526   0.00000  36.17730   0.61000   0.53000 164.64324
 18.75925   0.00000  36.92810   0.65000   0.57000 160.10240
 16.33695   0.00000  37.49343   0.69000   0.61000 155.30946
 14.21996   0.00000  37.86768   0.73000   0.64000 135.47246
 11.84808   0.00000  38.10691   0.77000   0.68000 131.44174
 10.09962   0.00000  38.18178   0.80000   0.71000 128.31282
  7.81788   0.00000  38.15143   0.84000   0.75000 124.02898
  5.60111   0.00000  37.98325   0.88000   0.79000 119.65466
  3.70301   0.00000  37.75020   0.92000   0.82000 105.13061
  1.62494   0.00000  37.35471   0.96000   0.86000 101.59299
  0.11892   0.00000  36.98925   0.99000   0.89000  98.91711
 -1.81738   0.00000  36.41888   1.03000   0.93000  95.35416
 -3.67101   0.00000  35.76282   1.07000   0.97000  91.83713
 -5.24447   0.00000  35.13658   1.11000   1.00000  81.65072
 -6.94575   0.00000  34.34251   1.15000   1.04000  78.88994
 -8.16996   0.00000  33.70569   1.18000   1.07000  76.88072
 -9.73566   0.00000  32.80637   1.22000   1.11000  74.31706
-11.22860   0.00000  31.85394   1.26000   1.15000  71.92312
-12.49927   0.00000  30.98333   1.30000   1.18000  64.78445
-13.86816   0.00000  29.93738   1.34000   1.22000  63.05778
 22.98891  -0.00000 -25.47891  -0.90000  -0.90000  97.08623
 24.25821  -0.00000 -25.17914  -0.86000  -0.86000 100.78453
 25.53428  -0.00000 -24.79687  -0.82000  -0.82000 105.57045
 26.81819  -0.00000 -24.32796  -0.78000  -0.78000 111.36147
 28.10952  -0.00000 -23.76765  -0.74000  -0.74000 118.10902
 29.08187  -0.00000 -23.28433  -0.71000  -0.71000 123.77962
 30.38110  -0.00000 -22.55145  -0.67000  -0.67000 132.13823
 31.67962  -0.00000 -21.71235  -0.63000  -0.63000 141.39445
 32.97193  -0.00000 -20.76148  -0.59000  -0.59000 151.53140
 34.25110  -0.00000 -19.69345  -0.55000  -0.55000 162.52587
 35.19692  -0.00000 -18.81253  -0.52000  -0.52000 171.31455
 36.43221  -0.00000 -17.52786  -0.48000  -0.48000 183.71912
 37.62802  -0.00000 -16.11400  -0.44000  -0.44000 196.84990
 38.77211  -0.00000 -14.56833  -0.40000  -0.40000 210.62383
 39.85098  -0.00000 -12.88960  -0.36000  -0.36000 224.93469
 40.60856  -0.00000 -11.54345  -0.33000  -0.33000 235.94235
 41.53750  -0.00000  -9.63413  -0.29000  -0.29000 250.86257
 42.35890  -0.00000  -7.59790  -0.25000  -0.25000 265.89968
 43.05634  -0.00000  -5.44122  -0.21000  -0.21000 280.85689
 43.61341  -0.00000  -3.17316  -0.17000  -0.17000 295.51870
 43.92950  -0.00000  -1.40599  -0.14000  -0.14000 306.18370
 44.20326   0.00000   1.02707  -0.10000  -0.10000 319.77267
 44.29568   0.00000   3.53273  -0.06000  -0.06000 332.42352
 44.19488   0.00000   6.09212  -0.02000  -0.02000 343.90597
 43.98672   0.00000   8.03434   0.01000   0.01000 351.62048
 43.66157   0.00000   9.98543   0.04000   0.04000 358.47285
 43.04287   0.00000  12.58342   0.08000   0.08000 366.14131
 42.21129   0.00000  15.15501   0.12000   0.12000 371.99925
 41.16880   0.00000  17.67547   0.16000   0.16000 375.93737
 39.92100   0.00000  20.12041   0.20000   0.20000 377.88760
 38.85579   0.00000  21.89041   0.23000   0.23000 378.02907
 37.27274   0.00000  24.14781   0.27000   0.27000 376.46663
 35.51737   0.00000  26.26959   0.31000   0.31000 372.95144
 33.60708   0.00000  28.23815   0.35000   0.35000 367.57390
 31.56141   0.00000  30.03885   0.39000   0.39000 360.46085
 29.95093   0.00000  31.27224   0.42000   0.42000 354.08139
 27.71955   0.00000  32.75382   0.46000   0.46000 344.32808
 25.41248   0.00000  34.04437   0.50000   0.50000 333.33297
 23.05175   0.00000  35.14176   0.54000   0.54000 321.30945
 20.65868   0.00000  36.04694   0.58000   0.58000 308.47809
 18.85480   0.00000  36.60186   0.61000   0.61000 298.45748
 16.45254   0.00000  37.18120   0.65000   0.65000 284.74057
 14.06918   0.00000  37.58427   0.69000   0.69000 270.80565
 11.71976   0.00000  37.82045   0.73000   0.73000 256.84465
  9.41715   0.00000  37.90035   0.77000   0.77000 243.03107
  7.72743   0.00000  37.86456   0.80000   0.80000 232.86032
  5.53115   0.00000  37.69866   0.84000   0.84000 219.65908
  3.40592   0.00000  37.40856   0.88000   0.88000 206.97274
  1.35678   0.00000  37.00587   0.92000   0.92000 194.89486
 -0.61298   0.00000  36.50178   0.96000   0.96000 183.49978
 -2.03714   0.00000  36.06350   0.99000   0.99000 175.43679
 -3.86472   0.00000  35.40665   1.03000   1.03000 165.36705
 -5.61139   0.00000  34.67504   1.07000   1.07000 156.10809
 -7.27872   0.00000  33.87649   1.11000   1.11000 147.68911
 -8.86911   0.00000  33.01763   1.15000   1.15000 140.13685
-10.01326   0.00000  32.33720   1.18000   1.18000 135.05896
-11.47687   0.00000  31.38498   1.22000   1.22000 129.10016
-12.87342   0.00000  30.38403   1.26000   1.26000 124.11790
-14.20740   0.00000  29.33576   1.30000   1.30000 120.19266
-15.48366   0.00000  28.23984   1.34000   1.34000 117.45379
